Number_of_Deletions,Deletion
2143,137355
470,66468
2585,74526
4903,90007
3918,134864
741,37266
2031,129880
3157,102652
3912,83359
497,147821
2383,88800
668,20670
4887,8207
1183,78044
183,75219
4275,17237
3210,556
2186,83769
278,106015
1058,48053
1607,66
668,976
3153,101878
2407,141585
796,82606
4090,90536
3174,62662
362,18484
1749,109513
3147,18117
384,74695
3317,125800
4771,28581
3073,4680
542,59263
480,121479
4117,134701
2993,96450
3062,26050
490,109123
4245,1333
3700,640
3408,109188
108,379
928,27662
4460,143863
4018,22281
4930,94024
1296,66767
4219,4191
1726,75987
3450,54339
4130,47495
2335,121149
2142,16928
4135,46570
2444,50703
953,2764
4688,140757
63,79212
2203,143981
2067,134757
2135,24899
1596,37758
4785,29871
3328,27806
3094,61612
3943,54621
2369,58782
4980,124530
1042,28357
828,112083
2195,59362
3004,1838
4255,2134
3204,79281
944,138374
3212,132251
3497,62805
2689,141710
1676,108103
2082,51574
156,116102
3443,145574
4129,146335
1214,62873
1397,140316
145,117271
2003,3899
1923,89909
2165,55098
3809,61598
1673,69621
1637,111239
2526,25106
407,101698
832,110230
2876,127964
3058,107062
4102,15749
1278,88856
1175,35349
4227,76762
2265,133928
2393,18316
2737,113450
3791,92950
2956,110991
467,65825
1706,145966
650,38876
3837,38885
1261,138893
4138,65341
2254,9397
2662,40931
3422,102253
3534,101561
986,62350
4449,146424
2013,41212
1616,138758
4266,138329
700,74792
1701,141019
901,65166
3987,2939
4446,63553
657,72260
3545,12293
1897,5240
3709,71511
1159,51837
258,69122
3596,142014
118,98092
3612,115108
2201,37608
2637,39021
1116,64556
393,111405
1452,102672
2547,119576
3650,23743
435,80472
638,6441
2536,43142
593,121131
706,29419
4529,14830
2453,16094
40,35559
2702,133647
3623,97254
1725,142291
2121,85671
2252,56114
498,37315
406,82345
2215,148585
1971,34484
3066,142353
4208,63485
4437,95318
1423,42503
2466,70015
2012,86692
2498,143331
3139,30334
35,128937
791,24218
2738,74280
2331,24264
1075,79365
3515,98242
4389,53718
1860,93526
1866,49696
4322,40616
1986,91891
1967,125387
2757,23348
2992,95931
199,18011
1510,60132
4257,12596
2968,145620
4522,52560
2574,68966
4536,22071
258,40005
1638,117183
1982,131805
4304,148989
4917,8532
2219,25972
2961,57613
4312,95278
2758,117141
1775,112779
4111,90481
4754,77079
4390,71345
4328,84800
1654,107488
4713,113574
1101,95904
2677,129158
4451,86884
1288,74373
418,93882
4578,58494
1926,14213
3889,110423
1396,132235
1397,119254
3813,116036
1284,89451
2414,120036
3573,102876
3009,91970
4261,73174
2529,111917
484,133863
4490,66179
4476,41972
2946,81128
1690,68071
1086,142437
637,52712
870,18264
2500,126936
2617,84053
1365,20941
3191,113833
1203,78028
3251,123786
795,63369
452,122341
2684,65315
338,3782
4421,134523
3634,125895
1058,8882
1652,139677
159,144203
3599,132959
2588,17374
1001,34005
3612,51651
641,72511
1364,92234
3247,146072
4403,91783
4784,71189
504,83510
2815,148503
4011,55216
2907,90272
3898,142841
1656,142816
2463,11827
2308,64044
433,53591
4548,46798
4412,146811
4049,62993
4014,12191
1431,84186
4412,79458
1494,50553
4128,120981
197,95593
379,99492
286,77975
3131,143739
5,31168
3510,133464
3040,3433
995,76208
916,117919
1542,114675
1649,63192
1917,38629
838,68253
2854,34288
4136,93457
1530,121677
4418,109482
3072,43095
3731,104232
1169,21641
4421,75556
822,37000
3557,138688
1863,77814
1806,78268
4169,72683
1034,144637
3539,39786
4747,82976
4607,56000
4000,115951
4770,58632
3551,97861
4033,131654
4730,64092
3453,1454
4835,77674
1234,63008
1326,141663
4288,122393
564,48251
3823,72624
1331,2221
3769,41785
1195,98763
3780,100223
468,15307
2274,144109
942,90898
110,10082
4402,110118
4725,146758
83,56704
1874,84912
2820,126856
2307,134698
1408,6060
1512,86041
986,139982
3937,37673
3704,107684
4100,247
3368,81140
3981,47060
4180,98531
4174,44366
699,23718
936,37100
3795,45717
1159,106815
4600,77067
372,3732
1915,70030
269,45101
4779,119800
4791,101680
4194,41554
4120,21957
3354,41490
3540,117757
3247,144660
2472,112919
2086,67600
1504,139565
4428,26647
1123,65820
2368,106156
771,3101
3180,19344
1419,17269
1838,64546
1889,39571
3405,103636
151,121293
448,57150
1993,61430
969,74196
4224,47740
2119,46119
2838,44821
3842,61938
1309,12922
2892,59012
1987,28953
974,147810
4501,26475
3287,53074
2657,15246
2650,53828
2572,11307
4829,139352
3452,123738
3682,11113
1518,107665
1414,109140
4611,68769
1311,2655
3550,140069
2602,8051
4744,95223
1390,100778
954,122291
3317,50714
3494,72832
2734,133695
4001,86040
2538,148322
2145,62975
3595,28926
1103,6867
1939,144258
819,17769
3936,40632
4506,85606
1174,94570
2997,39855
4102,119717
4235,71986
3640,75504
2688,84061
3529,142641
956,20714
2760,40343
4326,3278
3276,13571
671,115084
3441,57153
934,17326
3086,12211
3109,99154
4050,121898
3170,14516
636,49631
1020,144165
2984,147084
534,110827
4912,122144
1416,45790
4716,110914
4486,113676
1171,109320
4182,137648
1714,57056
2460,3592
1329,115323
3473,144787
1210,91525
1778,28118
2799,26714
3510,383
1343,105858
4965,121820
1251,105748
4430,12303
1274,53795
1066,92621
784,101172
947,43667
2489,86488
3790,134864
4549,8679
96,94944
4245,19948
1197,50127
4449,38321
454,120536
173,105451
1226,142596
4982,127154
1714,133330
1642,46327
4692,141774
4625,130778
2596,8863
1536,114925
3425,133374
2122,104848
562,101560
1376,93468
2401,98911
3985,58866
739,13520
2665,7851
2687,46573
1787,62008
767,78319
976,19131
4154,144228
4508,13262
3290,63586
1336,2491
4114,68027
4969,34934
1417,134175
1891,61773
2842,120171
4168,149230
1930,62115
4810,3345
4506,79936
1031,135230
4289,121771
1677,124861
4479,105956
1932,70814
4097,92451
4944,45854
477,85341
3301,137020
948,129928
1559,74343
3320,103509
304,109922
3525,18474
727,83031
1633,30204
2578,24442
4459,148793
2183,71194
2700,101486
2972,18484
2019,124757
963,110879
4525,80424
564,69244
160,49209
1167,10045
1687,72686
1867,102332
4331,84139
4743,121718
2180,130880
2681,143013
2150,12789
3450,101660
1379,143481
1097,118297
1475,4747
4812,57688
4621,84578
767,140183
3392,30956
301,75241
1161,23882
1383,136641
3929,12606
4241,32261
5,38729
1216,141357
1964,41493
1598,56392
1970,62463
4320,131086
3967,75912
1696,90596
1324,45498
246,30321
1234,52407
4807,144923
2253,75150
2,34339
4299,25469
1792,113002
4198,6798
3774,121319
2192,106207
1248,104941
4273,25756
3064,87318
2980,126330
1430,41407
644,60938
4211,44208
4222,120909
3550,23931
4891,24857
4686,1045
4399,32163
2820,10342
2320,58597
4391,53571
4479,18291
2904,38096
1097,43419
1079,49648
3276,68922
2899,913
4228,27251
1978,79765
4615,98573
4694,54133
2084,78299
4259,29124
1149,4194
1115,86525
707,83596
760,140955
3521,22390
2664,81643
4025,89137
4916,146262
3438,79117
3134,85794
4566,56682
2914,64645
1033,88780
1590,87338
1294,23765
3271,45589
1221,107670
695,61686
3464,34194
1527,99033
650,14489
4498,23068
4462,27443
2339,124430
2893,139686
2053,140529
2658,106235
985,1018
2585,95631
363,116856
4358,120259
4989,13328
1667,21210
905,94434
1639,120670
2750,6664
1396,138535
4975,125035
1630,54807
1100,84692
3103,125188
4533,113461
1812,5705
2335,72808
2269,87198
975,28835
3038,101091
3002,139722
1349,83756
4339,95108
4941,146674
458,80036
1707,114817
2547,39282
1903,140489
3325,120508
691,116845
202,103705
3210,137958
3383,27169
720,47377
4857,81842
3733,63976
4930,12311
1976,148030
387,120738
4941,4110
4837,127872
2364,113107
2706,120347
445,45543
1933,126817
4754,29325
562,80116
1861,141712
2495,18734
4589,74645
3387,58413
3964,146949
2236,74064
3256,70929
704,137149
873,46583
2615,62333
3711,35976
4930,131560
3710,64446
578,65587
2156,80070
314,80561
3443,127541
3807,148938
3489,42293
960,1262
4490,116379
4319,8922
3748,44313
3323,9820
1973,133704
133,145305
24,68803
4572,3780
2962,72134
99,45811
2436,54370
878,108705
3248,138298
847,56179
3698,7111
1750,117234
3765,113902
2717,25109
1918,56834
3087,107137
3797,59287
597,132353
3840,31669
4599,55015
4286,146929
163,83033
622,71107
2315,112209
2764,97844
1587,65636
2396,30166
3147,21606
3812,100527
2679,60492
3831,6684
2377,34664
1935,130709
3559,103576
3614,111463
809,55067
3875,83089
317,73581
3554,49173
3890,82721
3190,125780
974,50862
1691,126393
2256,37092
732,120042
594,106356
4907,69491
1076,52233
3077,127390
2884,34423
1759,31214
684,62587
1666,22752
420,52016
1510,46015
2341,23550
1753,135092
1346,12639
3810,29510
1335,84679
503,84457
3989,21029
887,52822
3708,111228
1432,87475
4793,54727
1787,127350
1629,94185
4360,45980
4652,44401
4044,114788
2852,98946
4296,83968
3511,126797
1327,117626
830,77525
3306,38694
4724,69433
1003,57308
3276,61228
2792,13404
1488,80064
2849,5989
1636,97060
3688,46385
2751,120338
1724,148486
899,22150
974,36800
608,447
4153,129844
2737,77307
3021,135166
814,92215
11,29904
245,48789
1718,90798
1018,82137
75,16348
699,40352
2553,32011
2222,136779
3135,114949
4835,114694
1456,57451
518,3100
3036,76564
485,2946
1514,136687
3909,39279
1472,103628
2930,49834
4476,59385
2963,50837
2666,53038
2196,54331
3501,29803
3957,97711
1093,114292
88,40973
2087,92384
2234,119055
853,104117
2878,101911
3512,143225
4291,48933
2730,37507
4379,112101
630,149180
2359,17976
1714,78314
1439,139840
2283,44859
4924,10201
4460,83826
3189,22960
4279,53641
1572,80058
1056,88650
1455,9888
2109,121720
3975,120018
3467,88473
1593,19691
4007,146327
3171,27809
2193,22946
1867,68269
2096,68684
269,98347
4709,146318
3697,136975
2323,4657
4916,124959
2299,81163
4381,49442
1833,53181
1613,34954
573,42073
1400,102123
1311,46986
2102,26495
2664,115047
294,49645
2091,11643
858,7774
1012,98219
4446,135572
1569,29638
2188,18858
2888,98481
1847,147556
1093,7922
1695,97501
1743,128333
4501,8825
4976,86894
4691,124041
1552,140889
2563,6330
392,35067
1877,126966
265,118857
3219,133666
861,20365
3296,124187
4733,6778
3193,72283
1436,79288
2264,74065
363,57351
487,116870
4129,100782
2021,34864
2157,36455
3400,1280
959,38495
456,144543
3158,2312
4719,99418
1064,86653
2546,103740
2951,145487
3716,147523
2743,28587
2768,126285
1196,79198
3491,28989
3008,25863
1133,12805
3600,63721
4419,53769
4453,133328
864,44086
3205,9608
3253,112289
2994,54778
1690,115601
2231,133257
4107,147023
4871,115542
2414,13693
1249,147984
1696,123597
332,148470
4146,51498
4211,103936
1386,43659
1777,138270
3845,92351
1271,18600
406,64263
2433,145621
991,16913
1243,103819
3319,124640
401,438
3309,49023
2974,51599
792,119659
3462,10941
1464,100649
1807,78930
3216,35471
1836,83807
2513,55251
3502,34562
2991,49124
4993,147622
1884,126527
3271,145570
1555,96064
2031,36158
2587,63178
1214,142442
4677,68433
296,149754
2042,87320
4364,122148
4467,123989
1765,58481
4681,42242
3364,147980
2717,2794
4646,92959
464,89708
2969,74946
2687,73983
1371,92644
3655,81227
499,41471
2450,53001
4454,46100
3474,87352
2390,41948
2195,144840
1811,91208
502,56150
4346,86113
4574,79185
345,25736
27,121953
1138,85634
3497,118700
3356,44383
4469,88738
4105,45166
803,101166
4480,11011
1652,98704
3533,145246
3811,88646
2833,58116
3269,146089
4606,94269
1756,27913
890,125614
1940,48751
1333,112992
2328,90551
1409,53802
1839,83348
3334,117294
2931,87013
1841,49458
81,11603
2706,32513
3741,13538
4798,51235
444,61616
2256,126498
1126,38781
801,137505
1525,146353
4592,19626
2278,2426
